Topic,Subject,Title,District 01 Estimate,District 01 MOE,District 02 Estimate,District 02 MOE,District 03 Estimate,District 03 MOE,District 04 Estimate,District 04 MOE,District 05 Estimate,District 05 MOE,District 06 Estimate,District 06 MOE,District 07 Estimate,District 07 MOE,District 08 Estimate,District 08 MOE,District 09 Estimate,District 09 MOE,District 10 Estimate,District 10 MOE,District 11 Estimate,District 11 MOE,District 12 Estimate,District 12 MOE
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,65 years and over,7.4,(+/- 1.1 ),8.2,(+/- 1.2 ),5.8,(+/- 0.9 ),5.9,(+/- 1.2 ),6.1,(+/- 1.2 ),8.6,(+/- 1.6 ),5.0,(+/- 1.1 ),17.1,(+/- 2.4 ),13.2,(+/- 1.7 ),16.5,(+/- 2.0 ),4.9,(+/- 1.0 ),7.2,(+/- 1.5 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,People in families,8.1,(+/- 1.2 ),10.7,(+/- 1.1 ),5.5,(+/- 1.1 ),8.1,(+/- 1.2 ),3.8,(+/- 0.8 ),6.7,(+/- 0.8 ),3.4,(+/- 0.8 ),13.9,(+/- 1.6 ),13.3,(+/- 1.2 ),15.3,(+/- 1.5 ),3.3,(+/- 0.9 ),6.7,(+/- 1.1 )
Socioeconomic,Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level,Unrelated individuals 15 years and over,23.3,(+/- 2.1 ),25.2,(+/- 2.0 ),14.8,(+/- 1.7 ),15.6,(+/- 1.8 ),17.1,(+/- 1.8 ),24.8,(+/- 2.6 ),15.2,(+/- 1.8 ),27.6,(+/- 2.1 ),25.0,(+/- 2.3 ),29.5,(+/- 2.0 ),14.6,(+/- 2.4 ),24.1,(+/- 3.1 )
Education,School Enrollment,Population 3 years and over enrolled in school,178220,(+/- 4445 ),170942,(+/- 5260 ),174587,(+/- 5276 ),187237,(+/- 6220 ),192609,(+/- 7139 ),198176,(+/- 6190 ),181239,(+/- 5043 ),187960,(+/- 6571 ),185828,(+/- 6210 ),203894,(+/- 8041 ),183764,(+/- 5215 ),195327,(+/- 6470 )
Education,School Enrollment,"Nursery school, preschool",10756,(+/- 1599 ),12538,(+/- 1728 ),11806,(+/- 1839 ),15970,(+/- 2023 ),13438,(+/- 1599 ),14388,(+/- 1969 ),12831,(+/- 1583 ),16189,(+/- 2173 ),15973,(+/- 1976 ),19129,(+/- 2550 ),13484,(+/- 1846 ),12038,(+/- 1898 )
Education,School Enrollment,Kindergarten,8876,(+/- 1752 ),8354,(+/- 1427 ),7610,(+/- 1278 ),9473,(+/- 1439 ),10510,(+/- 1822 ),8959,(+/- 1544 ),9654,(+/- 1553 ),10481,(+/- 1384 ),11534,(+/- 1868 ),9939,(+/- 1795 ),7888,(+/- 1399 ),10213,(+/- 1834 )
Education,School Enrollment,Elementary school (grades 1-8),74348,(+/- 2825 ),70935,(+/- 2840 ),68722,(+/- 2999 ),76881,(+/- 3673 ),73959,(+/- 3682 ),71456,(+/- 4269 ),75428,(+/- 3655 ),72036,(+/- 4026 ),73563,(+/- 4077 ),77980,(+/- 3921 ),69663,(+/- 3798 ),80707,(+/- 4520 )
Education,School Enrollment,High school (grades 9-12),36794,(+/- 1894 ),38455,(+/- 2796 ),40155,(+/- 1945 ),44210,(+/- 2925 ),45417,(+/- 2562 ),35222,(+/- 2662 ),44201,(+/- 2676 ),33942,(+/- 2593 ),38440,(+/- 2560 ),39955,(+/- 2878 ),41010,(+/- 2488 ),37288,(+/- 2627 )
Education,School Enrollment,College or graduate school,47446,(+/- 3209 ),40660,(+/- 3870 ),46294,(+/- 3850 ),40703,(+/- 3301 ),49285,(+/- 3998 ),68151,(+/- 3449 ),39125,(+/- 3024 ),55312,(+/- 4343 ),46318,(+/- 3385 ),56891,(+/- 4322 ),51719,(+/- 3809 ),55081,(+/- 3985 )
Education,Educational Attainment,Population 25 years and over,503534,(+/- 4246 ),507133,(+/- 5121 ),524793,(+/- 4591 ),494097,(+/- 6694 ),512908,(+/- 7815 ),511902,(+/- 6301 ),511124,(+/- 7270 ),541714,(+/- 7929 ),524757,(+/- 7496 ),498612,(+/- 7090 ),518617,(+/- 6629 ),521981,(+/- 7236 )
Education,Educational Attainment,Less than 9th grade,17493,(+/- 2580 ),25605,(+/- 3062 ),11677,(+/- 1820 ),15799,(+/- 2502 ),15374,(+/- 2481 ),28895,(+/- 3256 ),16807,(+/- 2533 ),69096,(+/- 4857 ),43972,(+/- 3061 ),33055,(+/- 3531 ),12230,(+/- 2087 ),27179,(+/- 3197 )
Education,Educational Attainment,"9th to 12th grade, no diploma",32527,(+/- 3226 ),39900,(+/- 3494 ),26021,(+/- 2669 ),23801,(+/- 2448 ),16966,(+/- 1875 ),28828,(+/- 3234 ),16811,(+/- 2494 ),41602,(+/- 3688 ),37235,(+/- 3137 ),37723,(+/- 3188 ),14935,(+/- 2172 ),27145,(+/- 3117 )
Education,Educational Attainment,High school graduate (includes equivalency),164877,(+/- 5346 ),172226,(+/- 5699 ),164326,(+/- 6140 ),131301,(+/- 5951 ),118044,(+/- 5544 ),143668,(+/- 4835 ),112470,(+/- 6434 ),149906,(+/- 6333 ),158585,(+/- 6118 ),157831,(+/- 6525 ),109487,(+/- 4516 ),123352,(+/- 6413 )
Education,Educational Attainment,"Some college, no degree",98053,(+/- 5244 ),98669,(+/- 4899 ),101334,(+/- 4745 ),92198,(+/- 4499 ),84564,(+/- 5084 ),80462,(+/- 4050 ),70841,(+/- 4344 ),75332,(+/- 4595 ),80694,(+/- 5281 ),95335,(+/- 5309 ),69864,(+/- 4050 ),76943,(+/- 4492 )
Education,Educational Attainment,Associate's degree,37342,(+/- 3021 ),39871,(+/- 2701 ),43785,(+/- 3386 ),35519,(+/- 3188 ),33072,(+/- 2682 ),31068,(+/- 2909 ),31868,(+/- 2673 ),26428,(+/- 3057 ),27803,(+/- 2499 ),33642,(+/- 3248 ),29959,(+/- 2735 ),29975,(+/- 3397 )
Education,Educational Attainment,Bachelor's degree,100423,(+/- 4677 ),86854,(+/- 4185 ),113783,(+/- 4939 ),119636,(+/- 5882 ),154756,(+/- 5762 ),120126,(+/- 4708 ),149382,(+/- 6115 ),111141,(+/- 5424 ),113234,(+/- 5426 ),89974,(+/- 5817 ),169299,(+/- 6447 ),131910,(+/- 6696 )
Education,Educational Attainment,Graduate or professional degree,52819,(+/- 3711 ),44008,(+/- 2645 ),63867,(+/- 3794 ),75843,(+/- 4560 ),90132,(+/- 4147 ),78855,(+/- 3971 ),112945,(+/- 4476 ),68209,(+/- 4107 ),63234,(+/- 3755 ),51052,(+/- 3716 ),112843,(+/- 4502 ),105477,(+/- 5318 )
Education,Educational Attainment,Percent high school graduate or higher,90.1,(+/- 0.8 ),87.1,(+/- 0.8 ),92.8,(+/- 0.6 ),92.0,(+/- 0.8 ),93.7,(+/- 0.6 ),88.7,(+/- 0.7 ),93.4,(+/- 0.7 ),79.6,(+/- 1.2 ),84.5,(+/- 0.8 ),85.8,(+/- 0.8 ),94.8,(+/- 0.6 ),89.6,(+/- 0.8 )
Education,Educational Attainment,Percent bachelor's degree or higher,30.4,(+/- 1.1 ),25.8,(+/- 1.0 ),33.9,(+/- 1.0 ),39.6,(+/- 1.2 ),47.7,(+/- 1.2 ),38.9,(+/- 1.1 ),51.3,(+/- 1.3 ),33.1,(+/- 1.0 ),33.6,(+/- 1.0 ),28.3,(+/- 1.3 ),54.4,(+/- 1.3 ),45.5,(+/- 1.3 )

Source: 2016 American Community Survey 1-Year Estimates
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
An '**' entry in the margin of error column indicates that either no sample observations or too few sample observations were available to compute a standard error and thus the margin of error. A statistical test is not appropriate.
"An '-' entry in the estimate column indicates that either no sample observations or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest interval or upper interval of an open-ended distribution."
An '-' following a median estimate means the median falls in the lowest interval of an open-ended distribution.
An '+' following a median estimate means the median falls in the upper interval of an open-ended distribution.
An '***' entry in the margin of error column indicates that the median falls in the lowest interval or upper interval of an open-ended distribution. A statistical test is not appropriate.
An '*****' entry in the margin of error column indicates that the estimate is controlled. A statistical test for sampling variability is not appropriate.
An 'N' entry in the estimate and margin of error columns indicates that data for this geographic area cannot be displayed because the number of sample cases is too small.
An '(X)' means that the estimate is not applicable or not available
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,District 01 Estimate,District 01 Flag,District 02 Estimate,District 02 Flag,District 03 Estimate,District 03 Flag,District 04 Estimate,District 04 Flag,District 05 Estimate,District 05 Flag,District 06 Estimate,District 06 Flag,District 07 Estimate,District 07 Flag,District 08 Estimate,District 08 Flag,District 09 Estimate,District 09 Flag,District 10 Estimate,District 10 Flag,District 11 Estimate,District 11 Flag,District 12 Estimate,District 12 Flag
Business,Paid employees for pay period including March 12,Total for all sectors,258122,G,227916,G,248515,G,292275,G,300398,G,306117,G,362809,G,255223,G,295993,G,191406,G,425500,G,335689,G
Business,Paid employees for pay period including March 12,"Agriculture, forestry, fishing and hunting",53,G,335,G,104,H,135,G,82,G,a,D,153,J,0,N,8,G,a,D,18,J,97,H
Business,Paid employees for pay period including March 12,"Mining, quarrying, and oil and gas extraction",23,H,228,H,63,G,65,H,123,J,a,D,54,J,0,N,38,J,0,N,223,H,253,J
Business,Paid employees for pay period including March 12,Utilities,1149,J,3372,J,1974,J,1549,G,1225,G,1609,J,1620,J,812,J,g,D,2736,H,459,H,2289,H
Business,Paid employees for pay period including March 12,Construction,13828,G,13009,G,10736,G,19218,G,13144,G,13981,G,17030,G,8651,G,15085,G,6296,G,14998,G,9204,G
Business,Paid employees for pay period including March 12,Manufacturing,19578,G,15627,G,13065,H,15167,G,15153,G,17261,G,24076,G,13362,G,30031,G,13473,G,23204,G,18745,G
Business,Paid employees for pay period including March 12,Wholesale trade,16371,G,10288,G,12997,G,10855,G,23089,G,27338,G,20803,G,15556,G,35148,G,10344,G,36350,G,39649,H
Business,Paid employees for pay period including March 12,Retail trade,41336,G,37399,G,41134,G,49917,G,47833,G,33843,G,48980,G,28555,G,34860,G,21042,G,46291,G,32970,G
Business,Paid employees for pay period including March 12,Transportation and warehousing,9702,G,8054,G,8509,H,8734,G,6532,G,18678,G,8151,G,37204,H,19591,G,17563,G,10494,G,11188,G
Business,Paid employees for pay period including March 12,Information,4568,G,2474,G,4587,G,7918,H,5170,H,9298,H,15788,H,5566,G,7714,G,3927,G,9179,G,8364,G
Business,Paid employees for pay period including March 12,Finance and insurance,6166,G,5770,G,21276,G,11843,G,11188,G,10153,G,20016,G,37874,H,8163,G,9163,H,29506,G,19860,H
Business,Paid employees for pay period including March 12,Real estate and rental and leasing,3639,G,3375,G,4874,H,6628,H,3882,G,5322,G,4666,G,3670,G,7146,G,4418,H,7388,G,3835,G
Business,Paid employees for pay period including March 12,"Professional, scientific, and technical services",17837,G,8269,G,16343,G,22689,G,21515,G,45513,G,39285,G,10931,G,18871,G,11101,G,59344,G,45140,G
Business,Paid employees for pay period including March 12,Management of companies and enterprises,7443,H,1421,H,7254,G,4457,G,16480,G,6550,H,24595,G,3705,G,14263,G,1141,G,28598,G,8364,G
Business,Paid employees for pay period including March 12,Administrative and support and waste management and remediation services,17572,G,9698,G,14454,G,16636,G,16126,G,24176,G,25153,G,15710,G,18522,G,9132,G,32200,G,20502,G
Business,Paid employees for pay period including March 12,Educational services,4257,G,3186,G,3135,G,10466,G,11148,G,6919,G,6838,G,6647,H,4843,G,8836,G,12179,G,30611,H
Business,Paid employees for pay period including March 12,Health care and social assistance,54106,G,40357,G,49024,G,56229,G,62203,G,46475,G,53315,G,34014,G,41947,G,40536,G,59825,G,44535,G
Business,Paid employees for pay period including March 12,"Arts, entertainment, and recreation",3843,G,3819,G,5530,G,8982,G,5759,G,3607,H,7250,G,1920,G,5619,H,4684,G,7883,G,5007,G
Business,Paid employees for pay period including March 12,Accommodation and food services,24126,G,50638,G,22602,G,25873,G,26259,G,23385,G,28803,G,20205,G,21339,G,16863,G,29038,G,21258,G
Business,Paid employees for pay period including March 12,Other services (except public administration),12501,G,10563,G,10842,G,14886,G,13425,G,11980,G,16202,G,10796,H,11545,G,10116,G,18293,G,13796,G
Business,Paid employees for pay period including March 12,Industries not classified,24,G,34,J,12,J,28,J,62,J,13,J,31,H,45,J,56,J,32,H,30,J,22,H
Business,"Annual payroll ($1,000)",Total for all sectors,12103284,G,9074362,G,11954064,G,13628185,G,16918124,G,18715810,G,26928146,G,17263266,G,16605791,G,10703553,G,30861469,G,22656398,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",1685,G,12852,H,5862,G,3744,H,2338,H,D,D,6051,G,0,N,254,G,D,D,574,G,3230,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",541,H,14519,H,4720,G,8832,G,8531,H,D,D,3120,J,0,N,1942,J,0,N,15376,H,17957,H
Business,"Annual payroll ($1,000)",Utilities,151549,J,379142,J,210058,J,165274,G,147045,G,186438,J,152865,J,87298,J,D,D,401431,H,42955,H,380376,G
Business,"Annual payroll ($1,000)",Construction,924810,G,783370,G,637358,G,1308949,G,864165,G,1039662,G,1310876,G,681685,G,1109078,G,427803,G,1094421,G,605002,G
Business,"Annual payroll ($1,000)",Manufacturing,1133791,G,827998,G,992459,H,855440,G,1081480,G,1206942,G,2223981,H,666617,G,1634447,G,775909,G,1608531,G,1220802,G
Business,"Annual payroll ($1,000)",Wholesale trade,1054248,G,544154,G,881899,G,675675,G,2042633,G,2439811,G,3092308,H,1021654,G,2796452,G,606225,G,4304145,G,4684985,H
Business,"Annual payroll ($1,000)",Retail trade,1143229,G,990666,G,1144227,G,1473510,G,1546287,G,960871,G,1469353,G,741797,G,1086536,G,642082,G,1400462,G,926197,G
Business,"Annual payroll ($1,000)",Transportation and warehousing,422913,G,293996,G,395079,H,338607,G,330790,G,910784,G,437876,G,2687583,H,952190,G,847158,G,506581,G,512272,G
Business,"Annual payroll ($1,000)",Information,279383,G,131196,G,363437,G,874514,H,484977,H,938515,H,2397019,J,573258,G,746504,G,290901,G,777526,G,800990,H
Business,"Annual payroll ($1,000)",Finance and insurance,468750,G,351683,G,1693256,G,1046471,G,1065841,G,1038415,G,2497190,G,5864430,H,701570,G,1838159,H,3476809,G,1998029,H
Business,"Annual payroll ($1,000)",Real estate and rental and leasing,193546,G,149709,G,300230,H,312525,G,221233,G,312512,G,256767,G,200295,G,445585,G,182312,H,588658,H,237915,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1373915,G,518630,G,1117728,G,1636550,G,1752284,G,4021065,G,4109727,G,986773,G,1553768,H,1186323,H,5657787,G,4694092,G
Business,"Annual payroll ($1,000)",Management of companies and enterprises,768746,G,114668,H,545183,G,328194,G,1973885,G,1225268,H,3694177,G,488637,G,1518892,G,82172,G,4759284,G,1258485,G
Business,"Annual payroll ($1,000)",Administrative and support and waste management and remediation services,583075,G,320299,G,556642,G,679164,G,663548,G,842185,G,1148525,G,630251,G,652202,G,375994,G,1343948,G,892836,G
Business,"Annual payroll ($1,000)",Educational services,139098,G,87465,G,82404,G,310774,G,387055,G,209699,G,231934,G,346164,H,179767,G,332361,H,441118,G,1392854,H
Business,"Annual payroll ($1,000)",Health care and social assistance,2658464,H,1777756,G,2251861,G,2501214,G,3322161,G,2369321,G,2664179,G,1458639,G,2000935,G,1870498,G,3196407,G,1989749,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",75465,G,111920,G,98169,G,187761,G,124070,G,84768,H,173381,G,61795,G,324338,H,189394,H,409894,H,105948,G
Business,"Annual payroll ($1,000)",Accommodation and food services,402561,G,1396457,G,389861,G,477129,G,496229,G,446750,G,554413,G,434837,G,422090,G,335560,G,635273,G,412528,G
Business,"Annual payroll ($1,000)",Other services (except public administration),326881,G,266997,G,283136,G,443159,G,401566,G,481523,G,503255,G,330003,G,337025,G,318091,G,601064,G,521267,G
Business,"Annual payroll ($1,000)",Industries not classified,634,G,885,G,495,G,699,G,2006,G,401,G,1149,H,1550,G,1091,G,1052,G,656,G,884,G
Business,Total Establishments,Total for all sectors,16024,X,17169,X,16727,X,21476,X,23129,X,18825,X,23352,X,15496,X,20991,X,13495,X,25520,X,19016,X
Business,Total Establishments,"Agriculture, forestry, fishing and hunting",8,X,51,X,27,X,35,X,22,X,4,X,46,X,0,X,3,X,2,X,6,X,6,X
Business,Total Establishments,"Mining, quarrying, and oil and gas extraction",4,X,17,X,6,X,9,X,15,X,2,X,5,X,0,X,4,X,0,X,9,X,10,X
Business,Total Establishments,Utilities,27,X,34,X,35,X,42,X,36,X,42,X,44,X,20,X,15,X,25,X,18,X,31,X
Business,Total Establishments,Construction,1449,X,2081,X,1886,X,2259,X,2308,X,1497,X,2213,X,1205,X,1799,X,937,X,2378,X,1372,X
Business,Total Establishments,Manufacturing,574,X,437,X,397,X,510,X,662,X,563,X,730,X,580,X,1013,X,494,X,857,X,524,X
Business,Total Establishments,Wholesale trade,861,X,578,X,747,X,1021,X,1573,X,1310,X,1234,X,863,X,2201,X,721,X,1602,X,1114,X
Business,Total Establishments,Retail trade,2518,X,2838,X,2312,X,3128,X,2915,X,2350,X,2849,X,2624,X,2720,X,2263,X,2735,X,2188,X
Business,Total Establishments,Transportation and warehousing,415,X,396,X,389,X,461,X,507,X,890,X,522,X,1040,X,965,X,832,X,518,X,575,X
Business,Total Establishments,Information,239,X,206,X,263,X,327,X,362,X,365,X,428,X,251,X,338,X,223,X,435,X,336,X
Business,Total Establishments,Finance and insurance,706,X,667,X,897,X,1216,X,1189,X,806,X,1393,X,775,X,877,X,440,X,1673,X,949,X
Business,Total Establishments,Real estate and rental and leasing,549,X,706,X,590,X,914,X,857,X,703,X,833,X,710,X,958,X,645,X,1044,X,596,X
Business,Total Establishments,"Professional, scientific, and technical services",1750,X,1302,X,1865,X,2686,X,2915,X,3114,X,3485,X,1356,X,2046,X,1238,X,3860,X,3515,X
Business,Total Establishments,Management of companies and enterprises,113,X,44,X,107,X,93,X,159,X,106,X,158,X,58,X,133,X,51,X,338,X,134,X
Business,Total Establishments,Administrative and support and waste management and remediation services,979,X,955,X,1078,X,1389,X,1662,X,1036,X,1632,X,647,X,1054,X,589,X,1745,X,1143,X
Business,Total Establishments,Educational services,220,X,183,X,267,X,429,X,419,X,313,X,428,X,223,X,288,X,217,X,455,X,411,X
Business,Total Establishments,Health care and social assistance,2125,X,1890,X,2346,X,2734,X,2954,X,1926,X,2711,X,1538,X,2319,X,1616,X,3097,X,2288,X
Business,Total Establishments,"Arts, entertainment, and recreation",229,X,390,X,288,X,389,X,380,X,256,X,398,X,159,X,228,X,181,X,440,X,274,X
Business,Total Establishments,Accommodation and food services,1460,X,2426,X,1497,X,1727,X,1816,X,1773,X,1899,X,1752,X,1811,X,1266,X,1936,X,1587,X
Business,Total Establishments,Other services (except public administration),1779,X,1938,X,1712,X,2079,X,2338,X,1753,X,2311,X,1664,X,2191,X,1723,X,2341,X,1934,X
Business,Total Establishments,Industries not classified,19,X,30,X,18,X,28,X,40,X,16,X,33,X,31,X,28,X,32,X,33,X,29,X

Source: 2016 County Business Patterns for Congressional Districts
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
2. Industries not classified - Industry could not be determined.
"3. Statewide - CBP data includes employers without a fixed location within a state (or of unknown county location), these are included under a statewide classification. Statewide cases are withheld from the tabulation for this My Congressional District tool. This incomplete detail causes only a slight understatement of a district's total estimates. Statewide cases do not apply to at-large districts."
"4. If a sector does not appear in a district, CBP did not identify any establishments in the district."
5. Disclosure and Quality Indicator Flag Definitions:
D Withheld to avoid disclosing data for individual companies; data are included in higher level totals
G Cell value changed by less than 2 percent by the application of noise
H Cell value changed by at least 2 percent but less than 5 percent by the application of noise
J Cell value changed by 5 percent or more by the application of noise
S Cell value withheld because it did not meet publication standards
N Not available or not comparable
X Not applicable
a 0 to 19 employees
b 20 to 99 employees
c 100 to 249 employees
e 250 to 499 employees
f 500 to 999 employees
"g 1,000 to 2,499 employees"
"h 2,500 to 4,999 employees"
"i 5,000 to 9,999 employees"
"j 10,000 to 24,999 employees"
"l 50,000 to 99,999 employees"
"m 100,000 employees or more"
